scenario_id,scenario_type,num_of_flight,entry_x_0,entry_y_0,entry_angle_0,exit_x_0,exit_y_0,exit_angle_0,middle_x_0,middle_y_0,middle_radius_0,middle_angle_0,speed_0,entry_time_0,entry_x_1,entry_y_1,entry_angle_1,exit_x_1,exit_y_1,exit_angle_1,middle_x_1,middle_y_1,middle_radius_1,middle_angle_1,speed_1,entry_time_1,is_conflict,ownship_level,intruder_level,surrounding_flight,sync_time_0,sync_time_1,sync_point_x_0,sync_point_y_0,sync_point_x_1,sync_point_y_1
27,,2,622.3345464456322,199.84427421574395,,55.706463775324096,165.1878160287826,,339.02050511047815,182.51604512226328,,,0.8,242.0,626.698833461372,210.12589010690817,,241.7960461385603,637.603742700262,,434.2474397999662,423.8648164035851,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 444.67774385449616, ""entry_y"": 628.7457364791046, ""exit_x"": 428.8854381999832, ""exit_y"": 25.66191478555089, ""middle_x"": 436.78159102723964, ""middle_y"": 327.2038256323277, ""entry_time"": 228.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 39, ""sync_offset"": 31.200000000000003, ""sync_point_x"": 443.8610230672905, ""sync_point_y"": 597.5564279398673, ""flight_point_level"": 0.0},{""entry_x"": 170.00000000000006, ""entry_y"": 52.87187078897955, ""exit_x"": 494.8121839712174, ""exit_y"": 604.2935362246759, ""middle_x"": 332.4060919856087, ""middle_y"": 328.5827035068277, ""entry_time"": 161.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 106, ""sync_offset"": 84.80000000000001, ""sync_point_x"": 213.03925317906777, ""sync_point_y"": 125.93802359442095, ""flight_point_level"": 0.0},{""entry_x"": 67.87134582752265, ""entry_y"": 146.45554036766515, ""exit_x"": 648.7823033893585, ""exit_y"": 357.8898376792506, ""middle_x"": 358.3268246084406, ""middle_y"": 252.17268902345788, ""entry_time"": 60.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 207, ""sync_offset"": 165.60000000000002, ""sync_point_x"": 223.48444382966906, ""sync_point_y"": 203.09407610239592, ""flight_point_level"": 0.0}]",25.0,0.0,602.3718504771949,198.6233034250468,626.698833461372,210.12589010690817
28,,2,544.1217940348347,567.8063441527661,,39.98150814827204,194.76215624297618,,292.05165109155337,381.28425019787113,,,0.8,240.0,194.7621562429762,39.981508148271985,,279.9409711871261,646.060268990444,,237.35156371505116,343.020888569358,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 81.31329233376937, ""entry_y"": 531.3825251359481, ""exit_x"": 490.0, ""exit_y"": 607.1281292110203, ""middle_x"": 285.6566461668847, ""middle_y"": 569.2553271734841, ""entry_time"": 139.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 128, ""sync_offset"": 102.4, ""sync_point_x"": 181.99859486831832, ""sync_point_y"": 550.0434429463439, ""flight_point_level"": 0.0},{""entry_x"": 624.5615531047808, ""entry_y"": 204.96603888343242, ""exit_x"": 204.96603888343245, ""exit_y"": 35.4384468952191, ""middle_x"": 414.76379599410666, ""middle_y"": 120.20224288932576, ""entry_time"": 233.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 34, ""sync_offset"": 27.200000000000003, ""sync_point_x"": 599.3421522605643, ""sync_point_y"": 194.7767395425196, ""flight_point_level"": 0.0},{""entry_x"": 628.7457364791046, ""entry_y"": 215.3222561455039, ""exit_x"": 335.5847700599307, ""exit_y"": 649.9512624500452, ""middle_x"": 482.1652532695176, ""middle_y"": 432.6367592977746, ""entry_time"": 166.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 101, ""sync_offset"": 80.80000000000001, ""sync_point_x"": 583.5629498786683, ""sync_point_y"": 282.30849200795126, ""flight_point_level"": 0.0}]",27.0,0.0,526.7584858455028,554.9581719589371,194.7621562429762,39.981508148271985
29,,2,622.3345464456322,199.84427421574395,,35.43844689521916,455.03396111656775,,328.8864966704257,327.4391176661559,,,0.8,266.0,50.12169371539335,174.86092152117212,,601.3753907700564,499.57416455462555,,325.74854224272485,337.21754303789885,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 418.20395386143974, ""entry_y"": 637.603742700262, ""exit_x"": 640.4946324083189, ""exit_y"": 252.58499340810633, ""middle_x"": 529.3492931348793, ""middle_y"": 445.0943680541842, ""entry_time"": 248.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 19, ""sync_offset"": 15.200000000000001, ""sync_point_x"": 425.80395386143977, ""sync_point_y"": 624.4401565627386, ""flight_point_level"": 0.0},{""entry_x"": 274.4325831465823, ""entry_y"": 14.861519036093455, ""exit_x"": 626.698833461372, ""exit_y"": 210.12589010690817, ""middle_x"": 450.5657083039772, ""middle_y"": 112.49370457150081, ""entry_time"": 189.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 78, ""sync_offset"": 62.400000000000006, ""sync_point_x"": 329.00885287208064, ""sync_point_y"": 45.11363933946488, ""flight_point_level"": 0.0},{""entry_x"": 225.81819057370996, ""entry_y"": 27.434055808218602, ""exit_x"": 604.293536224676, ""exit_y"": 494.81218397121734, ""middle_x"": 415.05586339919296, ""middle_y"": 261.12311988971794, ""entry_time"": 113.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 154, ""sync_offset"": 123.2, ""sync_point_x"": 303.3504627510499, ""sync_point_y"": 123.17843825971741, ""flight_point_level"": 0.0}]",1.0,0.0,621.6008983861241,200.16327347088415,50.12169371539335,174.86092152117212
30,,2,622.3345464456322,460.15572578425605,,74.43663678486627,137.4191925913446,,348.38559161524927,298.7874591878003,,,0.8,11.0,449.8741098930918,33.301166538628024,,58.6246092299437,160.42583544537445,,254.24935956151776,96.86350099200124,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 636.0175219081714, ""entry_y"": 236.44105448872423, ""exit_x"": 10.194935353889377, ""exit_y"": 341.1678389448002, ""middle_x"": 323.1062286310304, ""middle_y"": 288.80444671676224, ""entry_time"": 248.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 19, ""sync_offset"": 15.200000000000001, ""sync_point_x"": 621.0259807648055, ""sync_point_y"": 238.94977809780653, ""flight_point_level"": 0.0},{""entry_x"": 644.1206987032524, ""entry_y"": 391.0588785204943, ""exit_x"": 13.939731009555942, ""exit_y"": 380.0590288128739, ""middle_x"": 329.0302148564042, ""middle_y"": 385.55895366668415, ""entry_time"": 39.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 228, ""sync_offset"": 182.4, ""sync_point_x"": 461.7484791067266, ""sync_point_y"": 387.87555958633385, ""flight_point_level"": 0.0},{""entry_x"": 88.49293432871295, ""entry_y"": 539.9388892769623, ""exit_x"": 268.9411214795057, ""exit_y"": 15.879301296747542, ""middle_x"": 178.71702790410933, ""middle_y"": 277.90909528685495, ""entry_time"": 56.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 211, ""sync_offset"": 168.8, ""sync_point_x"": 143.44883880108102, ""sync_point_y"": 380.3353537157976, ""flight_point_level"": 0.0}]",256.0,0.0,445.8728943872077,356.21186904990384,449.8741098930918,33.301166538628024
31,,2,460.15572578425605,37.66545355436773,,10.779503916856243,307.67792840187985,,235.46761485055615,172.6716909781238,,,0.8,110.0,307.6779284018799,10.779503916856243,,10.048737549954808,335.5847700599307,,158.86333297591736,173.18213698839347,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 31.25426352089545, ""entry_y"": 215.32225614550393, ""exit_x"": 189.7212330274952, ""exit_y"": 617.6140948157334, ""middle_x"": 110.48774827419533, ""middle_y"": 416.4681754806187, ""entry_time"": 183.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 84, ""sync_offset"": 67.2, ""sync_point_x"": 55.88314595676822, ""sync_point_y"": 277.846316713896, ""flight_point_level"": 0.0},{""entry_x"": 592.1286541724774, ""entry_y"": 146.45554036766526, ""exit_x"": 428.8854381999832, ""exit_y"": 634.3380852144492, ""middle_x"": 510.50704618623024, ""middle_y"": 390.3968127910572, ""entry_time"": 204.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 63, ""sync_offset"": 50.400000000000006, ""sync_point_x"": 576.1364994896607, ""sync_point_y"": 194.25105259005772, ""flight_point_level"": 0.0},{""entry_x"": 391.0588785204944, ""entry_y"": 644.1206987032524, ""exit_x"": 189.7212330274952, ""exit_y"": 42.38590518426656, ""middle_x"": 290.3900557739948, ""middle_y"": 343.2533019437595, ""entry_time"": 179.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 88, ""sync_offset"": 70.4, ""sync_point_x"": 368.72063070957586, ""sync_point_y"": 577.358713376736, ""flight_point_level"": 0.0}]",157.0,0.0,352.49551281607074,102.35423576307053,307.6779284018799,10.779503916856243
32,,2,636.0175219081714,423.55894551127574,,330.0,10.0,,483.0087609540857,216.77947275563787,,,0.8,127.0,504.2844912048087,61.62541825746433,,455.03396111656764,624.5615531047808,,479.65922616068815,343.0934856811226,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 499.57416455462555, ""entry_y"": 601.3753907700564, ""exit_x"": 225.81819057370996, ""exit_y"": 27.434055808218602, ""middle_x"": 362.6961775641678, ""middle_y"": 314.40472328913745, ""entry_time"": 265.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 2, ""sync_offset"": 1.6, ""sync_point_x"": 498.8853467997323, ""sync_point_y"": 599.9312543150966, ""flight_point_level"": 0.0},{""entry_x"": 13.939731009555942, ""entry_y"": 279.9409711871261, ""exit_x"": 601.3753907700564, ""exit_y"": 160.42583544537445, ""middle_x"": 307.6575608898062, ""middle_y"": 220.18340331625026, ""entry_time"": 87.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 180, ""sync_offset"": 144.0, ""sync_point_x"": 155.04888847495542, ""sync_point_y"": 251.23198863104972, ""flight_point_level"": 0.0},{""entry_x"": 649.5614511214636, ""entry_y"": 313.252494002258, ""exit_x"": 67.87134582752265, ""exit_y"": 146.45554036766515, ""middle_x"": 358.71639847449313, ""middle_y"": 229.85401718496158, ""entry_time"": 84.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 183, ""sync_offset"": 146.4, ""sync_point_x"": 508.83273883609377, ""sync_point_y"": 272.8991851106493, ""flight_point_level"": 0.0}]",140.0,0.0,569.3973697920212,333.5269771221474,504.2844912048087,61.62541825746433
33,,2,648.7823033893585,302.1101623207494,,99.8112638916316,552.2906785468791,,374.29678364049505,427.20042043381426,,,0.8,27.0,396.531741061683,643.0072322348178,,77.836558845849,132.98832789578933,,237.184149953766,387.9977800653036,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 465.2378437570238, ""entry_y"": 39.98150814827204, ""exit_x"": 385.56741685341774, ""exit_y"": 645.1384809639065, ""middle_x"": 425.4026303052208, ""middle_y"": 342.5599945560893, ""entry_time"": 11.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 256, ""sync_offset"": 204.8, ""sync_point_x"": 438.5060795903573, ""sync_point_y"": 243.0294157576284, ""flight_point_level"": 0.0},{""entry_x"": 279.9409711871261, ""entry_y"": 13.939731009555942, ""exit_x"": 61.625418257464275, ""exit_y"": 504.2844912048086, ""middle_x"": 170.78319472229518, ""middle_y"": 259.1121111071823, ""entry_time"": 124.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 143, ""sync_offset"": 114.4, ""sync_point_x"": 233.41029921925454, ""sync_point_y"": 118.44933136386949, ""flight_point_level"": 0.0},{""entry_x"": 418.20395386143974, ""entry_y"": 637.603742700262, ""exit_x"": 648.7823033893585, ""exit_y"": 302.1101623207494, ""middle_x"": 533.4931286253991, ""middle_y"": 469.8569525105057, ""entry_time"": 102.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 165, ""sync_offset"": 132.0, ""sync_point_x"": 492.9695771355177, ""sync_point_y"": 528.819085802156, ""flight_point_level"": 0.0}]",240.0,0.0,474.0697393810622,381.7312649107473,396.531741061683,643.0072322348178
34,,2,592.1286541724774,513.5444596323348,,95.96681548186547,548.2394752199996,,344.04773482717144,530.8919674261672,,,0.8,175.0,37.66545355436779,199.84427421574387,,170.00000000000006,607.1281292110205,,103.83272677718392,403.4862017133822,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 55.706463775324096, ""entry_y"": 165.1878160287826, ""exit_x"": 637.603742700262, ""exit_y"": 418.20395386143974, ""middle_x"": 346.65510323779307, ""middle_y"": 291.6958849451112, ""entry_time"": 65.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 202, ""sync_offset"": 161.60000000000002, ""sync_point_x"": 203.90337179596017, ""sync_point_y"": 229.62566556710243, ""flight_point_level"": 0.0},{""entry_x"": 539.9388892769623, ""entry_y"": 88.49293432871298, ""exit_x"": 620.018491851728, ""exit_y"": 465.2378437570238, ""middle_x"": 579.9786905643451, ""middle_y"": 276.8653890428684, ""entry_time"": 265.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 2, ""sync_offset"": 1.6, ""sync_point_x"": 540.2715479822707, ""sync_point_y"": 90.05797048988707, ""flight_point_level"": 0.0},{""entry_x"": 465.2378437570238, ""entry_y"": 620.018491851728, ""exit_x"": 55.706463775324096, ""exit_y"": 494.8121839712174, ""middle_x"": 260.47215376617396, ""middle_y"": 557.4153379114726, ""entry_time"": 125.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 142, ""sync_offset"": 113.60000000000001, ""sync_point_x"": 356.60162347962296, ""sync_point_y"": 586.8050661952251, ""flight_point_level"": 0.0}]",92.0,0.0,518.7079400733543,518.6785360999024,37.66545355436779,199.84427421574387
35,,2,645.1384809639065,385.5674168534177,,12.385231474776958,291.0018101103528,,328.7618562193418,338.28461348188523,,,0.8,115.0,10.779503916856243,352.32207159812015,,648.2470065178475,296.5508917543509,,329.51325521735185,324.43648167623553,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 585.5633632151337, ""entry_y"": 137.41919259134454, ""exit_x"": 11.21769661064144, ""exit_y"": 357.8898376792508, ""middle_x"": 298.3905299128876, ""middle_y"": 247.65451513529766, ""entry_time"": 122.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 145, ""sync_offset"": 116.0, ""sync_point_x"": 477.2680337414583, ""sync_point_y"": 178.9898747385994, ""flight_point_level"": 0.0},{""entry_x"": 601.3753907700564, ""entry_y"": 160.42583544537445, ""exit_x"": 548.2394752199996, ""exit_y"": 564.0331845181345, ""middle_x"": 574.807432995028, ""middle_y"": 362.22950998175446, ""entry_time"": 213.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 54, ""sync_offset"": 43.2, ""sync_point_x"": 595.7366592661501, ""sync_point_y"": 203.25625345672307, ""flight_point_level"": 0.0},{""entry_x"": 548.2394752199996, ""entry_y"": 95.96681548186547, ""exit_x"": 612.5432297148566, ""exit_y"": 480.23090009148507, ""middle_x"": 580.3913524674281, ""middle_y"": 288.09885778667524, ""entry_time"": 93.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 174, ""sync_offset"": 139.20000000000002, ""sync_point_x"": 571.2141019558059, ""sync_point_y"": 233.2577712158481, ""flight_point_level"": 0.0}]",152.0,0.0,524.8741519790974,367.59379246005705,10.779503916856243,352.32207159812015
36,,2,184.72304008334504,615.1220877402777,,199.84427421574398,37.66545355436767,,192.28365714954452,326.3937706473227,,,0.8,235.0,23.982478091828682,423.55894551127585,,637.603742700262,418.20395386143974,,330.79311039604534,420.88144968635777,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 626.698833461372, ""entry_y"": 210.12589010690817, ""exit_x"": 15.879301296747542, ""exit_y"": 391.0588785204944, ""middle_x"": 321.2890673790598, ""middle_y"": 300.59238431370125, ""entry_time"": 190.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 77, ""sync_offset"": 61.6, ""sync_point_x"": 567.6355377934914, ""sync_point_y"": 227.6212353406698, ""flight_point_level"": 0.0},{""entry_x"": 567.8063441527661, ""entry_y"": 115.87820596516536, ""exit_x"": 71.11456180001687, ""exit_y"": 141.90871926640855, ""middle_x"": 319.4604529763915, ""middle_y"": 128.89346261578697, ""entry_time"": 58.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 209, ""sync_offset"": 167.20000000000002, ""sync_point_x"": 400.8354859418013, ""sync_point_y"": 124.62877784898558, ""flight_point_level"": 0.0},{""entry_x"": 55.706463775324096, ""entry_y"": 165.1878160287826, ""exit_x"": 155.71550879519134, ""exit_y"": 598.3745817425357, ""middle_x"": 105.71098628525772, ""middle_y"": 381.78119888565914, ""entry_time"": 209.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 58, ""sync_offset"": 46.400000000000006, ""sync_point_x"": 66.14419269687943, ""sync_point_y"": 210.39858703481752, ""flight_point_level"": 0.0}]",32.0,0.0,185.3931699600266,589.5308602209035,23.982478091828682,423.55894551127585
37,,2,595.2920232176133,151.05827088936098,,20.903735587498204,412.8220944328067,,308.09787940255575,281.94018266108384,,,0.8,2.0,13.114218002697498,374.53539230722106,,604.293536224676,165.18781602878266,,308.70387711368676,269.86160416800186,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 103.72583002030481, ""entry_y"": 103.72583002030478, ""exit_x"": 396.531741061683, ""exit_y"": 643.0072322348178, ""middle_x"": 250.12878554099393, ""middle_y"": 373.3665311275613, ""entry_time"": 177.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 90, ""sync_offset"": 72.0, ""sync_point_x"": 138.08126075899662, ""sync_point_y"": 167.0006621319663, ""flight_point_level"": 0.0},{""entry_x"": 285.46460769277905, ""entry_y"": 646.8857819973025, ""exit_x"": 578.6867076662306, ""exit_y"": 128.61747486405204, ""middle_x"": 432.07565767950484, ""middle_y"": 387.7516284306773, ""entry_time"": 210.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 57, ""sync_offset"": 45.6, ""sync_point_x"": 307.91912203349716, ""sync_point_y"": 607.1975622624431, ""flight_point_level"": 0.0},{""entry_x"": 236.44105448872426, ""entry_y"": 23.982478091828625, ""exit_x"": 490.0, ""exit_y"": 607.1281292110203, ""middle_x"": 363.22052724436213, ""middle_y"": 315.5553036514245, ""entry_time"": 195.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 72, ""sync_offset"": 57.6, ""sync_point_x"": 259.40900085881844, ""sync_point_y"": 76.80513837641178, ""flight_point_level"": 0.0}]",265.0,0.0,402.38023379178617,238.97323833248367,13.114218002697498,374.53539230722106
38,,2,646.0602689904441,279.94097118712614,,19.505367591681136,252.58499340810633,,332.78281829106265,266.26298229761625,,,0.8,67.0,52.87187078897961,490.0,,444.67774385449616,31.25426352089545,,248.77480732173788,260.6271317604477,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 15.879301296747542, ""entry_y"": 268.9411214795056, ""exit_x"": 335.5847700599307, ""exit_y"": 10.048737549954808, ""middle_x"": 175.73203567833912, ""middle_y"": 139.49492951473022, ""entry_time"": 164.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 103, ""sync_offset"": 82.4, ""sync_point_x"": 79.91612852080195, ""sync_point_y"": 217.08512125699903, ""flight_point_level"": 0.0},{""entry_x"": 22.39625729973801, ""entry_y"": 418.2039538614399, ""exit_x"": 513.5444596323348, ""exit_y"": 592.1286541724774, ""middle_x"": 267.9703584660364, ""middle_y"": 505.16630401695863, ""entry_time"": 82.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 185, ""sync_offset"": 148.0, ""sync_point_x"": 161.90719798138042, ""sync_point_y"": 467.60736902803797, ""flight_point_level"": 0.0},{""entry_x"": 552.2906785468791, ""entry_y"": 99.81126389163165, ""exit_x"": 13.114218002697498, ""exit_y"": 285.46460769277894, ""middle_x"": 282.7024482747883, ""middle_y"": 192.6379357922053, ""entry_time"": 259.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 8, ""sync_offset"": 6.4, ""sync_point_x"": 546.2393596630435, ""sync_point_y"": 101.89490008015746, ""flight_point_level"": 0.0}]",200.0,0.0,486.2125535373469,272.9618692086724,52.87187078897961,490.0
39,,2,124.30796490030744,575.134221798073,,302.11016232074934,11.21769661064144,,213.2090636105284,293.17595920435724,,,0.8,111.0,535.6920350996926,84.86577820192704,,16.99276776518218,263.46825893831704,,276.3424014324374,174.16701857012202,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 194.7621562429762, ""entry_y"": 620.018491851728, ""exit_x"": 396.531741061683, ""exit_y"": 16.992767765182236, ""middle_x"": 295.6469486523296, ""middle_y"": 318.50562980845507, ""entry_time"": 198.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 69, ""sync_offset"": 55.2, ""sync_point_x"": 212.2773732765373, ""sync_point_y"": 567.6710260843457, ""flight_point_level"": 0.0},{""entry_x"": 10.43854887853638, ""entry_y"": 313.252494002258, ""exit_x"": 418.20395386143974, ""exit_y"": 637.603742700262, ""middle_x"": 214.32125136998806, ""middle_y"": 475.42811835126, ""entry_time"": 16.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 251, ""sync_offset"": 200.8, ""sync_point_x"": 167.58626677450113, ""sync_point_y"": 438.25343303909204, ""flight_point_level"": 0.0},{""entry_x"": 335.5847700599307, ""entry_y"": 649.9512624500452, ""exit_x"": 582.1634411541511, ""exit_y"": 132.98832789578938, ""middle_x"": 458.87410560704086, ""middle_y"": 391.4697951729173, ""entry_time"": 238.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 29, ""sync_offset"": 23.200000000000003, ""sync_point_x"": 345.57262750588313, ""sync_point_y"": 629.0112838531285, ""flight_point_level"": 0.0}]",156.0,0.0,161.83604867844073,456.1103463446942,535.6920350996926,84.86577820192704
40,,2,77.836558845849,527.0116721042107,,494.8121839712174,604.2935362246759,,286.3243714085332,565.6526041644433,,,0.8,181.0,639.0962644125018,412.82209443280664,,313.25249400225806,649.5614511214636,,476.17437920737996,531.1917727771352,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 508.941729110639, ""entry_y"": 595.2920232176133, ""exit_x"": 622.3345464456322, ""exit_y"": 199.84427421574395, ""middle_x"": 565.6381377781356, ""middle_y"": 397.5681487166786, ""entry_time"": 4.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 263, ""sync_offset"": 210.4, ""sync_point_x"": 566.9358287745356, ""sync_point_y"": 393.04256239219103, ""flight_point_level"": 0.0},{""entry_x"": 531.3825251359481, ""entry_y"": 81.31329233376934, ""exit_x"": 42.38590518426656, ""exit_y"": 189.72123302749526, ""middle_x"": 286.8842151601073, ""middle_y"": 135.5172626806323, ""entry_time"": 188.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 79, ""sync_offset"": 63.2, ""sync_point_x"": 469.6806174859683, ""sync_point_y"": 94.99227593465744, ""flight_point_level"": 0.0},{""entry_x"": 582.1634411541511, ""entry_y"": 527.0116721042107, ""exit_x"": 412.82209443280664, ""exit_y"": 20.903735587498147, ""middle_x"": 497.49276779347883, ""middle_y"": 273.95770384585444, ""entry_time"": 111.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 156, ""sync_offset"": 124.80000000000001, ""sync_point_x"": 542.5638200347955, ""sync_point_y"": 408.660879934477, ""flight_point_level"": 0.0}]",86.0,0.0,145.48449648624907,539.5494762580704,639.0962644125018,412.82209443280664
41,,2,368.99818988964716,647.6147685252231,,649.8050646461106,341.16783894480034,,509.4016272678789,494.3913037350117,,,0.8,62.0,609.8783062846067,485.13907847882786,,120.06111072303759,571.507065671287,,364.9697085038221,528.3230720750574,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 99.8112638916316, ""entry_y"": 107.70932145312091, ""exit_x"": 504.2844912048087, ""exit_y"": 61.62541825746433, ""middle_x"": 302.0478775482202, ""middle_y"": 84.66736985529262, ""entry_time"": 171.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 96, ""sync_offset"": 76.80000000000001, ""sync_point_x"": 176.11758240759355, ""sync_point_y"": 99.01531463574567, ""flight_point_level"": 0.0},{""entry_x"": 71.11456180001687, ""entry_y"": 141.90871926640855, ""exit_x"": 609.8783062846067, ""exit_y"": 485.13907847882786, ""middle_x"": 340.49643404231176, ""middle_y"": 313.5238988726182, ""entry_time"": 126.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 141, ""sync_offset"": 112.80000000000001, ""sync_point_x"": 166.2491168877104, ""sync_point_y"": 202.5161150879303, ""flight_point_level"": 0.0},{""entry_x"": 285.46460769277905, ""entry_y"": 13.114218002697498, ""exit_x"": 648.2470065178475, ""exit_y"": 363.4491082456491, ""middle_x"": 466.85580710531326, ""middle_y"": 188.2816631241733, ""entry_time"": 145.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 122, ""sync_offset"": 97.60000000000001, ""sync_point_x"": 355.67217220583143, ""sync_point_y"": 80.91287495949564, ""flight_point_level"": 0.0}]",205.0,0.0,479.7949839386155,526.7012852883628,609.8783062846067,485.13907847882786
42,,2,47.45677028514342,179.76909990851485,,174.86092152117217,609.8783062846067,,111.1588459031578,394.82370309656073,,,0.8,226.0,25.66191478555089,428.8854381999832,,204.96603888343245,35.4384468952191,,115.31397683449167,232.16194254760114,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 23.982478091828682, ""entry_y"": 423.55894551127585, ""exit_x"": 560.1887361083684, ""exit_y"": 107.70932145312088, ""middle_x"": 292.0856071000985, ""middle_y"": 265.63413348219837, ""entry_time"": 177.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 90, ""sync_offset"": 72.0, ""sync_point_x"": 86.01977764361854, ""sync_point_y"": 387.01618337810515, ""flight_point_level"": 0.0},{""entry_x"": 615.1220877402777, ""entry_y"": 475.27695991665496, ""exit_x"": 52.87187078897961, ""exit_y"": 170.00000000000003, ""middle_x"": 333.99697926462864, ""middle_y"": 322.6384799583275, ""entry_time"": 49.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 218, ""sync_offset"": 174.4, ""sync_point_x"": 461.85638329203096, ""sync_point_y"": 392.0604721273793, ""flight_point_level"": 0.0},{""entry_x"": 324.4152299400693, ""entry_y"": 649.9512624500452, ""exit_x"": 285.46460769277905, ""exit_y"": 13.114218002697498, ""middle_x"": 304.9399188164242, ""middle_y"": 331.53274022637135, ""entry_time"": 135.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 132, ""sync_offset"": 105.60000000000001, ""sync_point_x"": 317.96850416518845, ""sync_point_y"": 544.548227736696, ""flight_point_level"": 0.0}]",41.0,0.0,56.77247359143208,211.21838721219157,25.66191478555089,428.8854381999832
