scenario_id,scenario_type,num_of_flight,entry_x_0,entry_y_0,entry_angle_0,exit_x_0,exit_y_0,exit_angle_0,middle_x_0,middle_y_0,middle_radius_0,middle_angle_0,speed_0,entry_time_0,entry_x_1,entry_y_1,entry_angle_1,exit_x_1,exit_y_1,exit_angle_1,middle_x_1,middle_y_1,middle_radius_1,middle_angle_1,speed_1,entry_time_1,is_conflict,ownship_level,intruder_level,surrounding_flight,sync_time_0,sync_time_1,sync_point_x_0,sync_point_y_0,sync_point_x_1,sync_point_y_1
55,,2,352.32207159812015,10.779503916856243,,624.5615531047808,455.0339611165676,,488.4418123514505,232.9067325167119,,,0.8,86.0,646.0602689904441,380.05902881287386,,194.7621562429762,39.981508148271985,,420.41121261671015,210.02026848057292,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 285.46460769277905, ""entry_y"": 13.114218002697498, ""exit_x"": 160.42583544537447, ""exit_y"": 601.3753907700564, ""middle_x"": 222.94522156907675, ""middle_y"": 307.2448043863769, ""entry_time"": 206.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 61, ""sync_offset"": 48.800000000000004, ""sync_point_x"": 275.3185171808724, ""sync_point_y"": 60.84782091850722, ""flight_point_level"": 0.0},{""entry_x"": 564.0331845181346, ""entry_y"": 111.76052478000048, ""exit_x"": 13.939731009555942, ""exit_y"": 380.0590288128739, ""middle_x"": 288.98645776384524, ""middle_y"": 245.9097767964372, ""entry_time"": 245.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 22, ""sync_offset"": 17.6, ""sync_point_x"": 548.2144093032692, ""sync_point_y"": 119.47585696348824, ""flight_point_level"": 0.0},{""entry_x"": 634.3380852144492, ""entry_y"": 428.8854381999832, ""exit_x"": 210.12589010690814, ""exit_y"": 626.698833461372, ""middle_x"": 422.23198766067867, ""middle_y"": 527.7921358306776, ""entry_time"": 243.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 24, ""sync_offset"": 19.200000000000003, ""sync_point_x"": 616.9369757033455, ""sync_point_y"": 436.99970882540464, ""flight_point_level"": 0.0},{""entry_x"": 10.0, ""entry_y"": 329.99999999999994, ""exit_x"": 548.2394752199996, ""exit_y"": 95.96681548186547, ""middle_x"": 279.1197376099998, ""middle_y"": 212.9834077409327, ""entry_time"": 22.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 245, ""sync_offset"": 196.0, ""sync_point_x"": 189.74377457948432, ""sync_point_y"": 251.84518249065172, ""flight_point_level"": 0.0},{""entry_x"": 71.11456180001687, ""entry_y"": 518.0912807335915, ""exit_x"": 649.8050646461106, ""exit_y"": 341.16783894480034, ""middle_x"": 360.45981322306375, ""middle_y"": 429.6295598391959, ""entry_time"": 14.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 253, ""sync_offset"": 202.4, ""sync_point_x"": 264.67064440693525, ""sync_point_y"": 458.91524769770956, ""flight_point_level"": 0.0}]",181.0,0.0,427.9798637689895,134.2417997153288,646.0602689904441,380.05902881287386
56,,2,231.11456180001684,634.3380852144492,,58.6246092299437,160.42583544537445,,144.86958551498026,397.3819603299118,,,0.8,96.0,25.66191478555089,428.8854381999832,,646.8857819973025,374.53539230722095,,336.27384839142667,401.71041525360204,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 160.42583544537447, ""entry_y"": 58.624609229943644, ""exit_x"": 640.4946324083189, ""exit_y"": 407.41500659189364, ""middle_x"": 400.4602339268467, ""middle_y"": 233.01980791091864, ""entry_time"": 81.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 186, ""sync_offset"": 148.8, ""sync_point_x"": 280.80756420836667, ""sync_point_y"": 146.08705477106366, ""flight_point_level"": 0.0},{""entry_x"": 71.11456180001687, ""entry_y"": 518.0912807335915, ""exit_x"": 560.1887361083684, ""exit_y"": 552.2906785468791, ""middle_x"": 315.65164895419264, ""middle_y"": 535.1909796402354, ""entry_time"": 254.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 13, ""sync_offset"": 10.4, ""sync_point_x"": 81.48922792271904, ""sync_point_y"": 518.8167480605304, ""flight_point_level"": 0.0},{""entry_x"": 423.55894551127574, ""entry_y"": 636.0175219081714, ""exit_x"": 455.03396111656764, ""exit_y"": 35.4384468952191, ""middle_x"": 439.2964533139217, ""middle_y"": 335.72798440169527, ""entry_time"": 167.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 100, ""sync_offset"": 80.0, ""sync_point_x"": 427.74582201071127, ""sync_point_y"": 556.1271591278055, ""flight_point_level"": 0.0},{""entry_x"": 391.0588785204944, ""entry_y"": 644.1206987032524, ""exit_x"": 324.4152299400693, ""exit_y"": 10.048737549954808, ""middle_x"": 357.73705423028184, ""middle_y"": 327.0847181266036, ""entry_time"": 1.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 266, ""sync_offset"": 212.8, ""sync_point_x"": 368.8152215371377, ""sync_point_y"": 432.4864393688838, ""flight_point_level"": 0.0},{""entry_x"": 247.17790556719333, ""entry_y"": 639.0962644125018, ""exit_x"": 407.41500659189376, ""exit_y"": 19.505367591681136, ""middle_x"": 327.29645607954353, ""middle_y"": 329.30081600209144, ""entry_time"": 82.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 185, ""sync_offset"": 148.0, ""sync_point_x"": 284.2341461672507, ""sync_point_y"": 495.81041363654185, ""flight_point_level"": 0.0}]",171.0,0.0,184.32620619306533,505.7881346909369,25.66191478555089,428.8854381999832
57,,2,646.8857819973025,374.53539230722095,,215.3222561455039,628.7457364791046,,431.1040190714032,501.6405643931628,,,0.8,230.0,444.67774385449616,628.7457364791046,,632.5659441917815,225.81819057370987,,538.6218440231388,427.28196352640725,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 165.18781602878266, ""entry_y"": 55.70646377532404, ""exit_x"": 64.70797678238671, ""exit_y"": 508.941729110639, ""middle_x"": 114.94789640558469, ""middle_y"": 282.3240964429815, ""entry_time"": 61.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 206, ""sync_offset"": 164.8, ""sync_point_x"": 129.51856765178331, ""sync_point_y"": 216.60004574868907, ""flight_point_level"": 0.0},{""entry_x"": 649.2204960831438, ""entry_y"": 352.3220715981201, ""exit_x"": 231.11456180001684, ""exit_y"": 634.3380852144492, ""middle_x"": 440.1675289415803, ""middle_y"": 493.33007840628466, ""entry_time"": 145.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 122, ""sync_offset"": 97.60000000000001, ""sync_point_x"": 568.3064290017717, ""sync_point_y"": 406.899298976865, ""flight_point_level"": 0.0},{""entry_x"": 124.30796490030744, ""entry_y"": 84.86577820192701, ""exit_x"": 648.2470065178475, ""exit_y"": 296.5508917543509, ""middle_x"": 386.27748570907744, ""middle_y"": 190.70833497813896, ""entry_time"": 177.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 90, ""sync_offset"": 72.0, ""sync_point_x"": 191.06520242911614, ""sync_point_y"": 111.83745292787269, ""flight_point_level"": 0.0},{""entry_x"": 184.72304008334504, ""entry_y"": 44.87791225972228, ""exit_x"": 307.6779284018799, ""exit_y"": 649.2204960831438, ""middle_x"": 246.20048424261248, ""middle_y"": 347.049204171433, ""entry_time"": 90.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 177, ""sync_offset"": 141.6, ""sync_point_x"": 212.95353959682015, ""sync_point_y"": 183.63525043403175, ""flight_point_level"": 0.0},{""entry_x"": 649.9512624500452, ""entry_y"": 324.41522994006925, ""exit_x"": 184.72304008334504, ""exit_y"": 615.1220877402777, ""middle_x"": 417.3371512666951, ""middle_y"": 469.7686588401735, ""entry_time"": 153.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 114, ""sync_offset"": 91.2, ""sync_point_x"": 572.6092760805791, ""sync_point_y"": 372.74386683813754, ""flight_point_level"": 0.0}]",37.0,0.0,621.3815588482333,389.5585278508578,444.67774385449616,628.7457364791046
58,,2,455.03396111656764,35.4384468952191,,352.32207159812015,649.2204960831438,,403.6780163573439,342.3294714891814,,,0.8,252.0,513.5444596323348,67.87134582752265,,141.90871926640864,588.8854381999831,,327.7265894493717,328.3783920137529,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 567.8063441527661, ""entry_y"": 544.1217940348347, ""exit_x"": 23.982478091828682, ""exit_y"": 423.55894551127585, ""middle_x"": 295.89441112229736, ""middle_y"": 483.8403697730553, ""entry_time"": 248.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 19, ""sync_offset"": 15.200000000000001, ""sync_point_x"": 552.9666448445431, ""sync_point_y"": 540.8319119029755, ""flight_point_level"": 0.0},{""entry_x"": 480.23090009148507, ""entry_y"": 612.5432297148566, ""exit_x"": 10.194935353889377, ""exit_y"": 341.1678389448002, ""middle_x"": 245.21291772268722, ""middle_y"": 476.8555343298284, ""entry_time"": 94.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 173, ""sync_offset"": 138.4, ""sync_point_x"": 360.3729842077188, ""sync_point_y"": 543.3432297148565, ""flight_point_level"": 0.0},{""entry_x"": 10.779503916856243, ""entry_y"": 352.32207159812015, ""exit_x"": 470.27876697250474, ""exit_y"": 42.38590518426656, ""middle_x"": 240.5291354446805, ""middle_y"": 197.35398839119335, ""entry_time"": 207.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 60, ""sync_offset"": 48.0, ""sync_point_x"": 50.57330739949823, ""sync_point_y"": 325.4808122315243, ""flight_point_level"": 0.0},{""entry_x"": 449.8741098930918, ""entry_y"": 626.698833461372, ""exit_x"": 107.70932145312094, ""exit_y"": 99.81126389163154, ""middle_x"": 278.7917156731064, ""middle_y"": 363.2550486765018, ""entry_time"": 79.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 188, ""sync_offset"": 150.4, ""sync_point_x"": 367.9603990268318, ""sync_point_y"": 500.56278004238027, ""flight_point_level"": 0.0},{""entry_x"": 14.861519036093398, ""entry_y"": 385.5674168534177, ""exit_x"": 380.0590288128739, ""exit_y"": 13.939731009555885, ""middle_x"": 197.46027392448366, ""middle_y"": 199.75357393148678, ""entry_time"": 205.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 62, ""sync_offset"": 49.6, ""sync_point_x"": 49.62661854536601, ""sync_point_y"": 350.1901945753703, ""flight_point_level"": 0.0}]",15.0,0.0,453.0533898462395,47.27387411366588,513.5444596323348,67.87134582752265
59,,2,641.7984207312752,401.9843373900368,,449.8741098930918,33.301166538628024,,545.8362653121835,217.6427519643324,,,0.8,240.0,480.23090009148507,47.45677028514342,,628.7457364791046,444.6777438544961,,554.4883182852948,246.06725706981976,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 588.8854381999831, ""entry_y"": 141.90871926640858, ""exit_x"": 115.87820596516536, ""exit_y"": 567.8063441527661, ""middle_x"": 352.3818220825742, ""middle_y"": 354.8575317095873, ""entry_time"": 145.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 122, ""sync_offset"": 97.60000000000001, ""sync_point_x"": 516.3545032333894, ""sync_point_y"": 207.21586644703314, ""flight_point_level"": 0.0},{""entry_x"": 128.61747486405207, ""entry_y"": 578.6867076662307, ""exit_x"": 636.0175219081714, ""exit_y"": 236.44105448872423, ""middle_x"": 382.3174983861117, ""middle_y"": 407.5638810774775, ""entry_time"": 121.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 146, ""sync_offset"": 116.80000000000001, ""sync_point_x"": 225.44906333848093, ""sync_point_y"": 513.3729765408475, ""flight_point_level"": 0.0},{""entry_x"": 612.5432297148566, ""entry_y"": 179.76909990851493, ""exit_x"": 10.048737549954808, ""exit_y"": 335.5847700599307, ""middle_x"": 311.2959836324057, ""middle_y"": 257.67693498422284, ""entry_time"": 217.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 50, ""sync_offset"": 40.0, ""sync_point_x"": 573.8173240997322, ""sync_point_y"": 189.78430007069258, ""flight_point_level"": 0.0},{""entry_x"": 585.5633632151337, ""entry_y"": 137.41919259134454, ""exit_x"": 141.90871926640864, ""exit_y"": 71.11456180001682, ""middle_x"": 363.73604124077116, ""middle_y"": 104.26687719568068, ""entry_time"": 38.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 229, ""sync_offset"": 183.20000000000002, ""sync_point_x"": 404.3756570472305, ""sync_point_y"": 110.34050847239986, ""flight_point_level"": 0.0},{""entry_x"": 137.4191925913445, ""entry_y"": 74.4366367848663, ""exit_x"": 475.27695991665496, ""exit_y"": 615.1220877402777, ""middle_x"": 306.34807625399975, ""middle_y"": 344.779362262572, ""entry_time"": 170.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 97, ""sync_offset"": 77.60000000000001, ""sync_point_x"": 178.54092749584123, ""sync_point_y"": 140.24516904660493, ""flight_point_level"": 0.0}]",27.0,0.0,631.8246506853985,382.8249033933872,480.23090009148507,47.45677028514342
60,,2,632.5659441917815,434.1818094262901,,174.86092152117217,50.12169371539335,,403.7134328564768,242.15175157084172,,,0.8,53.0,455.03396111656764,35.4384468952191,,47.45677028514342,480.2309000914852,,251.24536570085553,257.83467349335217,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 81.31329233376937, ""entry_y"": 128.61747486405193, ""exit_x"": 592.1286541724774, ""exit_y"": 513.5444596323348, ""middle_x"": 336.72097325312336, ""middle_y"": 321.08096724819336, ""entry_time"": 181.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 86, ""sync_offset"": 68.8, ""sync_point_x"": 136.25941542502312, ""sync_point_y"": 170.02234845691288, ""flight_point_level"": 0.0},{""entry_x"": 285.46460769277905, ""entry_y"": 646.8857819973025, ""exit_x"": 363.4491082456491, ""exit_y"": 11.752993482152533, ""middle_x"": 324.45685796921407, ""middle_y"": 329.3193877397275, ""entry_time"": 259.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 8, ""sync_offset"": 6.4, ""sync_point_x"": 286.244571490572, ""sync_point_y"": 640.5334866267981, ""flight_point_level"": 0.0},{""entry_x"": 92.19365584723391, ""entry_y"": 544.1217940348347, ""exit_x"": 141.90871926640864, ""exit_y"": 71.11456180001682, ""middle_x"": 117.05118755682128, ""middle_y"": 307.6181779174258, ""entry_time"": 45.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 222, ""sync_offset"": 177.60000000000002, ""sync_point_x"": 110.75791092356916, ""sync_point_y"": 367.4947054174294, ""flight_point_level"": 0.0},{""entry_x"": 649.5614511214636, ""entry_y"": 346.747505997742, ""exit_x"": 434.18180942629016, ""exit_y"": 27.43405580821866, ""middle_x"": 541.8716302738769, ""middle_y"": 187.09078090298033, ""entry_time"": 135.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 132, ""sync_offset"": 105.60000000000001, ""sync_point_x"": 590.5106805149528, ""sync_point_y"": 259.2011383359296, ""flight_point_level"": 0.0},{""entry_x"": 11.752993482152533, ""entry_y"": 296.5508917543508, ""exit_x"": 588.8854381999831, ""exit_y"": 518.0912807335915, ""middle_x"": 300.31921584106783, ""middle_y"": 407.32108624397114, ""entry_time"": 215.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 52, ""sync_offset"": 41.6, ""sync_point_x"": 50.58993922443612, ""sync_point_y"": 311.4589984554353, ""flight_point_level"": 0.0}]",214.0,0.0,501.41913552981237,324.13657064795456,455.03396111656764,35.4384468952191
61,,2,639.0962644125018,247.17790556719336,,146.45554036766532,592.1286541724775,,392.77590239008356,419.6532798698354,,,0.8,85.0,552.2906785468791,560.1887361083684,,77.836558845849,527.0116721042107,,315.0636186963641,543.6002041062895,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 146.45554036766532, ""entry_y"": 592.1286541724775, ""exit_x"": 567.8063441527661, ""exit_y"": 115.87820596516536, ""middle_x"": 357.1309422602157, ""middle_y"": 354.00343006882144, ""entry_time"": 5.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 262, ""sync_offset"": 209.60000000000002, ""sync_point_x"": 285.3407024736839, ""sync_point_y"": 435.14753509510257, ""flight_point_level"": 0.0},{""entry_x"": 418.20395386143974, ""entry_y"": 22.396257299737954, ""exit_x"": 33.30116653862808, ""exit_y"": 210.1258901069081, ""middle_x"": 225.7525602000339, ""middle_y"": 116.26107370332302, ""entry_time"": 69.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 198, ""sync_offset"": 158.4, ""sync_point_x"": 275.8349769276517, ""sync_point_y"": 91.83424695112781, ""flight_point_level"": 0.0},{""entry_x"": 548.2394752199996, ""entry_y"": 564.0331845181345, ""exit_x"": 470.27876697250474, ""exit_y"": 42.38590518426656, ""middle_x"": 509.25912109625216, ""middle_y"": 303.2095448512005, ""entry_time"": 59.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 208, ""sync_offset"": 166.4, ""sync_point_x"": 523.6439892080323, ""sync_point_y"": 399.46094485471156, ""flight_point_level"": 0.0},{""entry_x"": 20.903735587498204, ""entry_y"": 412.8220944328067, ""exit_x"": 649.9512624500452, ""exit_y"": 324.41522994006925, ""middle_x"": 335.4274990187717, ""middle_y"": 368.618662186438, ""entry_time"": 164.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 103, ""sync_offset"": 82.4, ""sync_point_x"": 102.5018244518036, ""sync_point_y"": 401.3542309136973, ""flight_point_level"": 0.0},{""entry_x"": 634.3380852144492, ""entry_y"": 231.11456180001682, ""exit_x"": 77.836558845849, ""exit_y"": 132.98832789578933, ""middle_x"": 356.0873220301491, ""middle_y"": 182.05144484790307, ""entry_time"": 207.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 60, ""sync_offset"": 48.0, ""sync_point_x"": 587.0673130698632, ""sync_point_y"": 222.77944927200417, ""flight_point_level"": 0.0}]",182.0,0.0,519.8277267640246,330.6906346999057,552.2906785468791,560.1887361083684
62,,2,490.0,52.87187078897966,,439.446445864214,630.7016386514906,,464.723222932107,341.78675472023514,,,0.8,144.0,604.293536224676,165.18781602878266,,357.8898376792506,648.7823033893585,,481.0916869519633,406.9850597090706,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 44.87791225972228, ""entry_y"": 184.723040083345, ""exit_x"": 368.99818988964716, ""exit_y"": 647.6147685252231, ""middle_x"": 206.93805107468472, ""middle_y"": 416.16890430428407, ""entry_time"": 24.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 243, ""sync_offset"": 194.4, ""sync_point_x"": 156.38117148636564, ""sync_point_y"": 343.96619749312504, ""flight_point_level"": 0.0},{""entry_x"": 258.0156626099633, ""entry_y"": 641.7984207312752, ""exit_x"": 499.57416455462555, ""exit_y"": 58.6246092299437, ""middle_x"": 378.7949135822944, ""middle_y"": 350.2115149806094, ""entry_time"": 63.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 204, ""sync_offset"": 163.20000000000002, ""sync_point_x"": 320.4695987719459, ""sync_point_y"": 491.02128102543315, ""flight_point_level"": 0.0},{""entry_x"": 535.6920350996926, ""entry_y"": 84.86577820192704, ""exit_x"": 23.982478091828682, ""exit_y"": 236.44105448872415, ""middle_x"": 279.83725659576066, ""middle_y"": 160.65341634532558, ""entry_time"": 192.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 75, ""sync_offset"": 60.0, ""sync_point_x"": 478.16285100760103, ""sync_point_y"": 101.90669888416238, ""flight_point_level"": 0.0},{""entry_x"": 318.8321610551998, ""entry_y"": 649.8050646461106, ""exit_x"": 14.861519036093398, ""exit_y"": 274.4325831465823, ""middle_x"": 166.8468400456466, ""middle_y"": 462.1188238963465, ""entry_time"": 65.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 202, ""sync_offset"": 161.60000000000002, ""sync_point_x"": 217.13398586154602, ""sync_point_y"": 524.2182772746642, ""flight_point_level"": 0.0},{""entry_x"": 50.12169371539335, ""entry_y"": 174.86092152117212, ""exit_x"": 649.2204960831438, ""exit_y"": 352.3220715981201, ""middle_x"": 349.67109489926855, ""middle_y"": 263.5914965596461, ""entry_time"": 88.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 179, ""sync_offset"": 143.20000000000002, ""sync_point_x"": 187.4246797485186, ""sync_point_y"": 215.53191888277382, ""flight_point_level"": 0.0}]",123.0,0.0,481.4238749136304,150.8974290812074,604.293536224676,165.18781602878266
63,,2,324.4152299400693,649.9512624500452,,37.66545355436779,199.84427421574387,,181.04034174721855,424.89776833289454,,,0.8,114.0,120.06111072303759,571.507065671287,,434.18180942629016,27.43405580821866,,277.1214600746639,299.47056073975284,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 210.12589010690814, ""entry_y"": 33.301166538628024, ""exit_x"": 407.41500659189376, ""exit_y"": 640.4946324083189, ""middle_x"": 308.77044834940097, ""middle_y"": 336.89789947347344, ""entry_time"": 174.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 93, ""sync_offset"": 74.4, ""sync_point_x"": 233.11675448840424, ""sync_point_y"": 104.05977135098745, ""flight_point_level"": 0.0},{""entry_x"": 141.90871926640864, ""entry_y"": 588.8854381999831, ""exit_x"": 423.55894551127574, ""exit_y"": 23.982478091828682, ""middle_x"": 282.7338323888422, ""middle_y"": 306.4339581459059, ""entry_time"": 25.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 242, ""sync_offset"": 193.60000000000002, ""sync_point_x"": 228.29261588446764, ""sync_point_y"": 415.62614579383103, ""flight_point_level"": 0.0},{""entry_x"": 124.30796490030744, ""entry_y"": 84.86577820192701, ""exit_x"": 624.5615531047808, ""exit_y"": 204.96603888343242, ""middle_x"": 374.4347590025441, ""middle_y"": 144.91590854267972, ""entry_time"": 76.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 191, ""sync_offset"": 152.8, ""sync_point_x"": 272.88608873707244, ""sync_point_y"": 120.53622979910938, ""flight_point_level"": 0.0},{""entry_x"": 341.16783894480034, ""entry_y"": 10.194935353889377, ""exit_x"": 449.8741098930918, ""exit_y"": 626.698833461372, ""middle_x"": 395.5209744189461, ""middle_y"": 318.4468844076307, ""entry_time"": 197.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 70, ""sync_offset"": 56.0, ""sync_point_x"": 350.89213689414845, ""sync_point_y"": 65.34416952257303, ""flight_point_level"": 0.0},{""entry_x"": 490.0, ""entry_y"": 607.1281292110203, ""exit_x"": 13.114218002697498, ""exit_y"": 285.46460769277894, ""middle_x"": 251.55710900134875, ""middle_y"": 446.29636845189964, ""entry_time"": 164.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 103, ""sync_offset"": 82.4, ""sync_point_x"": 421.68730402146457, ""sync_point_y"": 561.0506339650308, ""flight_point_level"": 0.0}]",153.0,0.0,258.6497578784181,546.720149482548,120.06111072303759,571.507065671287
64,,2,556.2741699796952,556.2741699796952,,103.72583002030481,556.2741699796952,,330.0,556.2741699796952,,,0.8,187.0,313.25249400225806,649.5614511214636,,527.0116721042107,77.836558845849,,420.1320830532344,363.6990049836563,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 274.4325831465823, ""entry_y"": 14.861519036093455, ""exit_x"": 643.0072322348178, ""exit_y"": 263.46825893831704, ""middle_x"": 458.7199076907001, ""middle_y"": 139.16488898720525, ""entry_time"": 156.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 111, ""sync_offset"": 88.80000000000001, ""sync_point_x"": 348.05111958947003, ""sync_point_y"": 64.51784886429579, ""flight_point_level"": 0.0},{""entry_x"": 18.201579268724743, ""entry_y"": 258.0156626099633, ""exit_x"": 465.2378437570238, ""exit_y"": 620.018491851728, ""middle_x"": 241.71971151287428, ""middle_y"": 439.01707723084564, ""entry_time"": 54.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 213, ""sync_offset"": 170.4, ""sync_point_x"": 150.6272511009926, ""sync_point_y"": 365.25185724485556, ""flight_point_level"": 0.0},{""entry_x"": 560.1887361083684, ""entry_y"": 552.2906785468791, ""exit_x"": 165.18781602878266, ""exit_y"": 604.293536224676, ""middle_x"": 362.68827606857553, ""middle_y"": 578.2921073857776, ""entry_time"": 167.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 100, ""sync_offset"": 80.0, ""sync_point_x"": 480.8731471984636, ""sync_point_y"": 562.7327739244832, ""flight_point_level"": 0.0},{""entry_x"": 567.8063441527661, ""entry_y"": 544.1217940348347, ""exit_x"": 485.13907847882786, ""exit_y"": 50.12169371539335, ""middle_x"": 526.4727113157969, ""middle_y"": 297.121743875114, ""entry_time"": 33.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 234, ""sync_offset"": 187.20000000000002, ""sync_point_x"": 536.9094323356472, ""sync_point_y"": 359.489129427065, ""flight_point_level"": 0.0},{""entry_x"": 535.6920350996926, ""entry_y"": 575.134221798073, ""exit_x"": 475.27695991665496, ""exit_y"": 44.87791225972228, ""middle_x"": 505.4844975081738, ""middle_y"": 310.00606702889763, ""entry_time"": 15.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 252, ""sync_offset"": 201.60000000000002, ""sync_point_x"": 512.8702672040826, ""sync_point_y"": 374.8301356936729, ""flight_point_level"": 0.0}]",80.0,0.0,492.2741699796952,556.2741699796952,313.25249400225806,649.5614511214636
